exp_id,exp_name,exp_price,exp_price_deviations,out_id,out_name,out_price,out_price_deviations
SKU-1039,coat,999999.0,6.781077187786734,SKU-1039,coat,999999.0,6.781077187786734
SKU-1021,ring,25000.0,0.017432733371711657,SKU-1014,t-shirt,0.0,-0.15599422538452867
SKU-1020,watch,15000.0,-0.05193805013078448,SKU-1013,cap,75.0,-0.15547394450825996
SKU-1032,suit,5000.0,-0.12130883363328061,SKU-1053,cap,85.0,-0.15540457372475747
SKU-1040,parka,4500.0,-0.12477737280840542,SKU-1009,socks,99.0,-0.15530745462785397
SKU-1027,winter jacket,3500.0,-0.13171445115865504,SKU-1048,flipflops,100.0,-0.15530051754950372
SKU-1016,coat,2500.0,-0.13865152950890464,SKU-1008,gloves,120.0,-0.15516177598249872
SKU-1034,blazer,2200.0,-0.14073265301397953,SKU-1042,earmuffs,130.0,-0.15509240519899622
SKU-1047,heels,1500.0,-0.14558860785915426,SKU-1033,tie,150.0,-0.15495366363199123
SKU-1010,boots,1500.0,-0.14558860785915426,SKU-1041,beanie,180.0,-0.15474555128148373
